OG0002048	YGR277C	tr|A0A099P444|A0A099P444_PICKU
OG0002049	YGR278W	tr|A0A099P6B7|A0A099P6B7_PICKU
OG0002050	YGR279C	tr|A0A099P5Y7|A0A099P5Y7_PICKU
OG0002051	YGR280C	tr|A0A099P3C6|A0A099P3C6_PICKU
OG0002052	YGR282C	tr|A0A099P0V1|A0A099P0V1_PICKU
OG0002053	YGR284C	tr|A0A099P0U9|A0A099P0U9_PICKU
OG0002054	YGR285C	tr|A0A099P587|A0A099P587_PICKU
OG0002055	YGR286C	tr|A0A099P2X5|A0A099P2X5_PICKU
OG0002056	YHL007C	tr|A0A099P207|A0A099P207_PICKU
OG0002057	YHL008C	tr|A0A099NKH1|A0A099NKH1_PICKU
OG0002058	YHL009C	tr|A0A099NZW3|A0A099NZW3_PICKU
OG0002059	YHL010C	tr|A0A099NZ87|A0A099NZ87_PICKU
OG0002060	YHL011C	tr|A0A099P049|A0A099P049_PICKU
OG0002061	YHL013C	tr|A0A099NXX2|A0A099NXX2_PICKU
OG0002062	YHL014C	tr|A0A099NZV2|A0A099NZV2_PICKU
OG0002063	YHL015W	tr|A0A099NWP3|A0A099NWP3_PICKU
OG0002064	YHL016C	tr|A0A099P8Q8|A0A099P8Q8_PICKU
OG0002065	YHL018W	tr|A0A099NYR2|A0A099NYR2_PICKU
OG0002066	YHL020C	tr|A0A099P1H9|A0A099P1H9_PICKU
OG0002067	YHL024W	tr|A0A099P105|A0A099P105_PICKU
OG0002068	YHL027W	tr|A0A099P2F3|A0A099P2F3_PICKU
OG0002069	YHL029C	tr|A0A099NWI4|A0A099NWI4_PICKU
OG0002070	YHL030W	tr|A0A099NWD7|A0A099NWD7_PICKU
OG0002071	YHL034C, YLL046C	
OG0002072	YHL039W	tr|A0A099P2L6|A0A099P2L6_PICKU
OG0002073	YHR002W	tr|A0A099P2N2|A0A099P2N2_PICKU
OG0002074	YHR004C	tr|A0A099NT41|A0A099NT41_PICKU
OG0002075	YHR007C	tr|A9YUC7|A9YUC7_PICKU
OG0002076	YHR009C	tr|A0A099P922|A0A099P922_PICKU
OG0002077	YHR011W	tr|A0A099P3K3|A0A099P3K3_PICKU
OG0002078	YHR013C	tr|A0A099NTG3|A0A099NTG3_PICKU
OG0002079	YHR016C	tr|A0A099NYK1|A0A099NYK1_PICKU
OG0002080	YHR018C	tr|A0A099NXZ1|A0A099NXZ1_PICKU
OG0002081	YHR019C	tr|A0A099P122|A0A099P122_PICKU
OG0002082	YHR020W	tr|A0A099P1Q8|A0A099P1Q8_PICKU
OG0002083	YHR021C, YKL156W	
OG0002084	YHR025W	tr|A0A099P1K1|A0A099P1K1_PICKU
OG0002085	YHR026W	tr|A0A099P1L7|A0A099P1L7_PICKU
OG0002086	YHR027C	tr|A0A099P1Q9|A0A099P1Q9_PICKU
OG0002087	YHR028C	tr|A0A099P1X6|A0A099P1X6_PICKU
OG0002088	YHR030C	tr|A0A099NZ39|A0A099NZ39_PICKU
OG0002089	YHR032W	tr|A0A099NVF1|A0A099NVF1_PICKU
OG0002090	YHR034C	tr|A0A099P3B5|A0A099P3B5_PICKU
OG0002091	YHR036W	tr|A0A099P7M5|A0A099P7M5_PICKU
OG0002092	YHR037W	tr|A0A099NXD0|A0A099NXD0_PICKU
OG0002093	YHR038W	tr|A0A099P6R1|A0A099P6R1_PICKU
OG0002094	YHR039C	tr|A0A099P994|A0A099P994_PICKU
OG0002095	YHR040W, YJR055W	
OG0002096	YHR047C	tr|A0A099NX18|A0A099NX18_PICKU
OG0002097	YHR051W	tr|A0A099P633|A0A099P633_PICKU
OG0002098	YHR052W	tr|A0A099P8F3|A0A099P8F3_PICKU
OG0002099	YHR052W-A, YHR054W-A	
OG0002100	YHR053C, YHR055C	
OG0002101	YHR058C	tr|A0A099NW62|A0A099NW62_PICKU
OG0002102	YHR062C	tr|A0A099P3R4|A0A099P3R4_PICKU
OG0002103	YHR063C	tr|A0A099P1B1|A0A099P1B1_PICKU
OG0002104	YHR065C	tr|A0A099P3V9|A0A099P3V9_PICKU
OG0002105	YHR068W	tr|A0A099P569|A0A099P569_PICKU
OG0002106	YHR070W	tr|A0A099P3D0|A0A099P3D0_PICKU
OG0002107	YHR072W	tr|A0A099NZ06|A0A099NZ06_PICKU
OG0002108	YHR074W	tr|A0A099P3B1|A0A099P3B1_PICKU
OG0002109	YHR076W	tr|A0A099NYT7|A0A099NYT7_PICKU
OG0002110	YHR077C	tr|A0A099NY81|A0A099NY81_PICKU
OG0002111	YHR079C-A	tr|A0A099P5V4|A0A099P5V4_PICKU
OG0002112	YHR081W	tr|A0A099P6N4|A0A099P6N4_PICKU
OG0002113	YHR082C	tr|A0A099P911|A0A099P911_PICKU
OG0002114	YHR084W	tr|A0A099P8R0|A0A099P8R0_PICKU
OG0002115	YHR085W	tr|A0A099P892|A0A099P892_PICKU
OG0002116	YHR088W	tr|A0A099P9J6|A0A099P9J6_PICKU
OG0002117	YHR089C	tr|A0A099NXP7|A0A099NXP7_PICKU
OG0002118	YHR090C	tr|A0A099NXB6|A0A099NXB6_PICKU
OG0002119	YHR098C	tr|A0A099NYS2|A0A099NYS2_PICKU
OG0002120	YHR100C	tr|A0A099P588|A0A099P588_PICKU
OG0002121	YHR101C	tr|A0A099P484|A0A099P484_PICKU
OG0002122	YHR102W	tr|A0A099NYJ3|A0A099NYJ3_PICKU
OG0002123	YHR104W	tr|A0A099P4A2|A0A099P4A2_PICKU
OG0002124	YHR107C	tr|A0A099P4Z3|A0A099P4Z3_PICKU
OG0002125	YHR109W	tr|A0A099NSJ6|A0A099NSJ6_PICKU
OG0002126	YHR112C	tr|A0A099P355|A0A099P355_PICKU
OG0002127	YHR113W	tr|A0A099P6Q4|A0A099P6Q4_PICKU
OG0002128	YHR116W	tr|A0A099P1V1|A0A099P1V1_PICKU
OG0002129	YHR119W	tr|A0A099P796|A0A099P796_PICKU
OG0002130	YHR120W	tr|A0A099P4U1|A0A099P4U1_PICKU
OG0002131	YHR122W	tr|A0A099P785|A0A099P785_PICKU
OG0002132	YHR132C	tr|A0A099NY51|A0A099NY51_PICKU
OG0002133	YHR133C, YNL156C	
OG0002134	YHR134W	tr|A0A099NYK9|A0A099NYK9_PICKU
OG0002135	YHR139C, YNL160W	
OG0002136	YHR140W	tr|A0A099NQJ4|A0A099NQJ4_PICKU
OG0002137	YHR143W-A	tr|A0A099P3W0|A0A099P3W0_PICKU
OG0002138	YHR144C	tr|A0A099NZR2|A0A099NZR2_PICKU
OG0002139	YHR147C	tr|A0A099P092|A0A099P092_PICKU
OG0002140	YHR148W	tr|A0A099NXP5|A0A099NXP5_PICKU
OG0002141	YHR151C	tr|A0A099NZ03|A0A099NZ03_PICKU
OG0002142	YHR154W	tr|A0A099P9H2|A0A099P9H2_PICKU
OG0002143	YHR159W	tr|A0A099P5I6|A0A099P5I6_PICKU
OG0002144	YHR164C	tr|A0A099P239|A0A099P239_PICKU
OG0002145	YHR165C	tr|A0A099P0L9|A0A099P0L9_PICKU
OG0002146	YHR166C	tr|A0A099NYC7|A0A099NYC7_PICKU
OG0002147	YHR169W	tr|A0A099P2R1|A0A099P2R1_PICKU
OG0002148	YHR170W	tr|A0A099P591|A0A099P591_PICKU
OG0002149	YHR171W	tr|A0A099P2D5|A0A099P2D5_PICKU
OG0002150	YHR172W	tr|A0A099P2F5|A0A099P2F5_PICKU
OG0002151	YHR175W	tr|A0A099P929|A0A099P929_PICKU
OG0002152	YHR176W	tr|A0A099P453|A0A099P453_PICKU
OG0002153	YHR180W-A, YPR108W-A	
OG0002154	YHR183W	tr|A0A099NWM4|A0A099NWM4_PICKU
OG0002155	YHR186C	tr|A0A099P1S7|A0A099P1S7_PICKU
OG0002156	YHR187W	tr|A0A099P310|A0A099P310_PICKU
OG0002157	YHR188C	tr|A0A099P0N8|A0A099P0N8_PICKU
OG0002158	YHR189W	tr|A0A099NZY1|A0A099NZY1_PICKU
OG0002159	YHR190W	tr|A0A099NZA1|A0A099NZA1_PICKU
OG0002160	YHR192W	tr|A0A099P7V9|A0A099P7V9_PICKU
OG0002161	YHR193C	tr|A0A099P5K0|A0A099P5K0_PICKU
OG0002162	YHR194W	tr|A0A099NV93|A0A099NV93_PICKU
OG0002163	YHR197W	tr|A0A099NY02|A0A099NY02_PICKU
OG0002164	YHR200W	tr|A0A099P4P6|A0A099P4P6_PICKU
OG0002165	YHR201C	tr|A0A099P7F9|A0A099P7F9_PICKU
OG0002166	YHR202W	tr|A0A099P0W5|A0A099P0W5_PICKU
OG0002167	YHR206W, YJR147W	
OG0002168	YIL002C	tr|A0A099NWU7|A0A099NWU7_PICKU
OG0002169	YIL003W	tr|A0A099P1A2|A0A099P1A2_PICKU
OG0002170	YIL007C	tr|A0A099NWU4|A0A099NWU4_PICKU
OG0002171	YIL008W	tr|A0A099NUE6|A0A099NUE6_PICKU
OG0002172	YIL009W, YMR246W	
OG0002173	YIL010W	tr|A0A099P4Z2|A0A099P4Z2_PICKU
OG0002174	YIL013C, YOR011W	
OG0002175	YIL017C	tr|A0A099NV45|A0A099NV45_PICKU
OG0002176	YIL019W	tr|A0A099NXM3|A0A099NXM3_PICKU
OG0002177	YIL020C	tr|A0A099NXR6|A0A099NXR6_PICKU
OG0002178	YIL021W	tr|A0A099NXG7|A0A099NXG7_PICKU
OG0002179	YIL026C	tr|A0A099P5I2|A0A099P5I2_PICKU
OG0002180	YIL030C	tr|A0A099P6H6|A0A099P6H6_PICKU
OG0002181	YIL031W	tr|A0A099NX95|A0A099NX95_PICKU
OG0002182	YIL033C	tr|A0A099P689|A0A099P689_PICKU
OG0002183	YIL034C	tr|A0A099P957|A0A099P957_PICKU
OG0002184	YIL035C	tr|A0A099P6N6|A0A099P6N6_PICKU
OG0002185	YIL038C	tr|A0A099P1E1|A0A099P1E1_PICKU
OG0002186	YIL039W	tr|A0A099P2F7|A0A099P2F7_PICKU
OG0002187	YIL041W	tr|A0A099P5A2|A0A099P5A2_PICKU
OG0002188	YIL043C	tr|A0A099P1W6|A0A099P1W6_PICKU
OG0002189	YIL044C	tr|A0A099NZS9|A0A099NZS9_PICKU
OG0002190	YIL046W	tr|A0A099NTB9|A0A099NTB9_PICKU
OG0002191	YIL048W	tr|A0A099NUF7|A0A099NUF7_PICKU
OG0002192	YIL063C	tr|A0A099P8Y9|A0A099P8Y9_PICKU
OG0002193	YIL064W	tr|A0A099P9E4|A0A099P9E4_PICKU
OG0002194	YIL068C	tr|A0A099P586|A0A099P586_PICKU
OG0002195	YIL072W	tr|A0A099NWG7|A0A099NWG7_PICKU
OG0002196	YIL075C	tr|A0A099NWZ6|A0A099NWZ6_PICKU
OG0002197	YIL078W	tr|A0A099P0Q0|A0A099P0Q0_PICKU
OG0002198	YIL083C	tr|A0A099P8X5|A0A099P8X5_PICKU
OG0002199	YIL084C	tr|A0A099P7I7|A0A099P7I7_PICKU
OG0002200	YIL087C	tr|A0A099P5T2|A0A099P5T2_PICKU
OG0002201	YIL089W, YLR036C	
OG0002202	YIL090W	tr|A0A099P8W8|A0A099P8W8_PICKU
OG0002203	YIL093C	tr|A0A099P1Z2|A0A099P1Z2_PICKU
OG0002204	YIL094C	tr|A0A099P8A5|A0A099P8A5_PICKU
OG0002205	YIL097W	tr|A0A099NVR4|A0A099NVR4_PICKU
OG0002206	YIL098C	tr|A0A099P011|A0A099P011_PICKU
OG0002207	YIL099W	tr|A0A099P0G4|A0A099P0G4_PICKU
OG0002208	YIL103W	tr|A0A099P097|A0A099P097_PICKU
OG0002209	YIL104C	tr|A0A099P2G5|A0A099P2G5_PICKU
OG0002210	YIL106W	tr|A0A099NY21|A0A099NY21_PICKU
OG0002211	YIL107C	tr|A0A099P7G7|A0A099P7G7_PICKU
OG0002212	YIL108W	tr|A0A099NVM3|A0A099NVM3_PICKU
OG0002213	YIL110W	tr|A0A099P1Y4|A0A099P1Y4_PICKU
OG0002214	YIL113W, YNL053W	
OG0002215	YIL115C	tr|A0A099P6X4|A0A099P6X4_PICKU
OG0002216	YIL116W	tr|A0A099P1P6|A0A099P1P6_PICKU
OG0002217	YIL118W	tr|A0A099P1H1|A0A099P1H1_PICKU
OG0002218	YIL120W, YIL121W	
OG0002219	YIL123W, YNL066W	
OG0002220	YIL125W	tr|A0A099P7B7|A0A099P7B7_PICKU
OG0002221	YIL126W	tr|A0A099P4T8|A0A099P4T8_PICKU
OG0002222	YIL128W	tr|A0A099P4P8|A0A099P4P8_PICKU
OG0002223	YIL135C, YNL074C	
OG0002224	YIL137C	tr|A0A099NZ16|A0A099NZ16_PICKU
OG0002225	YIL138C, YNL079C	
OG0002226	YIL142W	tr|A0A099P5S9|A0A099P5S9_PICKU
OG0002227	YIL143C	tr|A0A099P3B2|A0A099P3B2_PICKU
OG0002228	YIL144W	tr|A0A099P558|A0A099P558_PICKU
OG0002229	YIL145C	tr|A0A099NWQ1|A0A099NWQ1_PICKU
OG0002230	YIL148W, YKR094C	
OG0002231	YIL151C, YKR096W	
OG0002232	YIL153W	tr|A0A099NYE7|A0A099NYE7_PICKU
OG0002233	YIL157C	tr|A0A099P5J8|A0A099P5J8_PICKU
OG0002234	YIL158W, YKR100C	
OG0002235	YIL160C	tr|A0A099NVZ2|A0A099NVZ2_PICKU
OG0002236	YIL171W-A, YJL220W	
OG0002237	YIR001C	tr|A0A099NXF4|A0A099NXF4_PICKU
OG0002238	YIR002C	tr|A0A099NWP2|A0A099NWP2_PICKU
OG0002239	YIR004W	tr|A0A099P2V2|A0A099P2V2_PICKU
OG0002240	YIR007W	tr|A0A099NZR8|A0A099NZR8_PICKU
OG0002241	YIR008C	tr|A0A099P022|A0A099P022_PICKU
OG0002242	YIR009W	tr|A0A099P6Q0|A0A099P6Q0_PICKU
OG0002243	YIR012W	tr|A0A099P9A6|A0A099P9A6_PICKU
OG0002244	YIR023W	tr|A0A099P913|A0A099P913_PICKU
OG0002245	YIR026C	tr|A0A099P610|A0A099P610_PICKU
OG0002246	YIR027C	tr|A0A099P6C7|A0A099P6C7_PICKU
OG0002247	YIR029W	tr|A0A099P0R3|A0A099P0R3_PICKU
OG0002248	YIR030C	tr|A0A099NZT7|A0A099NZT7_PICKU
OG0002249	YIR032C	tr|A0A099NUW5|A0A099NUW5_PICKU
OG0002250	YIR034C	tr|A0A099NVR9|A0A099NVR9_PICKU
OG0002251	YJL001W	tr|A0A099P0J2|A0A099P0J2_PICKU
OG0002252	YJL002C	tr|A0A099NYN2|A0A099NYN2_PICKU
OG0002253	YJL003W	tr|A0A099P3B7|A0A099P3B7_PICKU
OG0002254	YJL004C	tr|A0A099NZP7|A0A099NZP7_PICKU
OG0002255	YJL006C	tr|A0A099P6F2|A0A099P6F2_PICKU
OG0002256	YJL008C	tr|A0A099P5K1|A0A099P5K1_PICKU
OG0002257	YJL010C	tr|A0A099P999|A0A099P999_PICKU
OG0002258	YJL014W	tr|A0A099P0Y6|A0A099P0Y6_PICKU
OG0002259	YJL020C	tr|A0A099P235|A0A099P235_PICKU
OG0002260	YJL024C	tr|A0A099NU13|A0A099NU13_PICKU
OG0002261	YJL025W	tr|A0A099NY44|A0A099NY44_PICKU
OG0002262	YJL026W	tr|A0A099P974|A0A099P974_PICKU
OG0002263	YJL030W	tr|A0A099P6A4|A0A099P6A4_PICKU
OG0002264	YJL031C	tr|A0A099P8R8|A0A099P8R8_PICKU
OG0002265	YJL033W	tr|A0A099P5X0|A0A099P5X0_PICKU
OG0002266	YJL035C	tr|A0A099P1Y5|A0A099P1Y5_PICKU
OG0002267	YJL036W	tr|A0A099P495|A0A099P495_PICKU
OG0002268	YJL037W, YJL038C	
OG0002269	YJL039C	tr|A0A099P039|A0A099P039_PICKU
OG0002270	YJL041W	tr|A0A099P7N3|A0A099P7N3_PICKU
OG0002271	YJL042W	tr|A0A099P5T8|A0A099P5T8_PICKU
OG0002272	YJL043W, YKR015C	
OG0002273	YJL049W	tr|A0A099NZH9|A0A099NZH9_PICKU
OG0002274	YJL050W	tr|A0A099NZ86|A0A099NZ86_PICKU
OG0002275	YJL054W	tr|A0A099NZ32|A0A099NZ32_PICKU
OG0002276	YJL055W	tr|A0A099P8K3|A0A099P8K3_PICKU
OG0002277	YJL057C	tr|A0A099P6X8|A0A099P6X8_PICKU
OG0002278	YJL059W	tr|A0A099P4G7|A0A099P4G7_PICKU
OG0002279	YJL060W	tr|A0A099P2K7|A0A099P2K7_PICKU
OG0002280	YJL062W	tr|A0A099P312|A0A099P312_PICKU
OG0002281	YJL062W-A	tr|A0A099P0B7|A0A099P0B7_PICKU
OG0002282	YJL063C	tr|A0A099NWB4|A0A099NWB4_PICKU
OG0002283	YJL066C	tr|A0A099NX97|A0A099NX97_PICKU
OG0002284	YJL069C	tr|A0A099NY29|A0A099NY29_PICKU
OG0002285	YJL072C	tr|A0A099NWN8|A0A099NWN8_PICKU
OG0002286	YJL074C	tr|A0A099NW02|A0A099NW02_PICKU
OG0002287	YJL080C	tr|A0A099NWQ0|A0A099NWQ0_PICKU
OG0002288	YJL081C	tr|A0A099P0Z2|A0A099P0Z2_PICKU
OG0002289	YJL087C	tr|A0A099P2R6|A0A099P2R6_PICKU
OG0002290	YJL088W	tr|A0A099P767|A0A099P767_PICKU
OG0002291	YJL091C	tr|A0A099NXQ9|A0A099NXQ9_PICKU
OG0002292	YJL092W	tr|A0A099NUH5|A0A099NUH5_PICKU
OG0002293	YJL094C	tr|A0A099P7R0|A0A099P7R0_PICKU
OG0002294	YJL096W	tr|A0A099P5W7|A0A099P5W7_PICKU
OG0002295	YJL097W	tr|A0A099P932|A0A099P932_PICKU
OG0002296	YJL101C	tr|A0A099P1G1|A0A099P1G1_PICKU
OG0002297	YJL102W	tr|A0A099P378|A0A099P378_PICKU
OG0002298	YJL104W	tr|A0A099P1L0|A0A099P1L0_PICKU
OG0002299	YJL108C	tr|A0A099NW67|A0A099NW67_PICKU
OG0002300	YJL109C	tr|A0A099P4U7|A0A099P4U7_PICKU
OG0002301	YJL115W	tr|A0A099P2M4|A0A099P2M4_PICKU
OG0002302	YJL116C	tr|A0A099NWG8|A0A099NWG8_PICKU
OG0002303	YJL121C	tr|A0A099NVV6|A0A099NVV6_PICKU
OG0002304	YJL122W	tr|A0A099NQZ3|A0A099NQZ3_PICKU
OG0002305	YJL123C	tr|A0A099P7L8|A0A099P7L8_PICKU
OG0002306	YJL125C	tr|A0A099NW76|A0A099NW76_PICKU
OG0002307	YJL126W	tr|A0A099P710|A0A099P710_PICKU
OG0002308	YJL127C	tr|A0A099P9G6|A0A099P9G6_PICKU
OG0002309	YJL130C	tr|A0A099P6F7|A0A099P6F7_PICKU
OG0002310	YJL132W	tr|A0A099NX20|A0A099NX20_PICKU
OG0002311	YJL140W	tr|A0A099P6P5|A0A099P6P5_PICKU
OG0002312	YJL141C	tr|A0A099P9K8|A0A099P9K8_PICKU
OG0002313	YJL143W	tr|A0A099P8W0|A0A099P8W0_PICKU
OG0002314	YJL148W	tr|A0A099P3Z8|A0A099P3Z8_PICKU
OG0002315	YJL153C	tr|A0A099P007|A0A099P007_PICKU
OG0002316	YJL154C	tr|A0A099P1X5|A0A099P1X5_PICKU
OG0002317	YJL155C	tr|A0A099P6W3|A0A099P6W3_PICKU
OG0002318	YJL156C	tr|A0A099P7H4|A0A099P7H4_PICKU
OG0002319	YJL157C	tr|A0A099NWX3|A0A099NWX3_PICKU
OG0002320	YJL158C	tr|A0A099P456|A0A099P456_PICKU
OG0002321	YJL163C	tr|A0A099P8K2|A0A099P8K2_PICKU
OG0002322	YJL164C, YKL166C	
OG0002323	YJL165C, YKL168C	
OG0002324	YJL167W	tr|A0A099P5M1|A0A099P5M1_PICKU
OG0002325	YJL168C	tr|A0A099P6C0|A0A099P6C0_PICKU
OG0002326	YJL171C	tr|A0A099P1S1|A0A099P1S1_PICKU
OG0002327	YJL176C	tr|A0A099P8X0|A0A099P8X0_PICKU
OG0002328	YJL178C	tr|A0A099P742|A0A099P742_PICKU
OG0002329	YJL179W	tr|A0A099P8V5|A0A099P8V5_PICKU
OG0002330	YJL180C	tr|A0A099P6B8|A0A099P6B8_PICKU
OG0002331	YJL181W, YJR030C	
OG0002332	YJL183W	tr|A0A099P6X5|A0A099P6X5_PICKU
OG0002333	YJL187C	tr|A0A099P7L6|A0A099P7L6_PICKU
OG0002334	YJL190C	tr|A0A099P7Y1|A0A099P7Y1_PICKU
OG0002335	YJL193W	tr|A0A099P3I7|A0A099P3I7_PICKU
OG0002336	YJL194W	tr|A0A099P622|A0A099P622_PICKU
OG0002337	YJL197W	tr|A0A099P5D5|A0A099P5D5_PICKU
OG0002338	YJL200C	tr|A0A099P4V1|A0A099P4V1_PICKU
OG0002339	YJL201W	tr|A0A099P0B6|A0A099P0B6_PICKU
OG0002340	YJL204C	tr|A0A099NXJ8|A0A099NXJ8_PICKU
OG0002341	YJL208C	tr|A0A099P035|A0A099P035_PICKU
OG0002342	YJR001W	tr|A0A099P053|A0A099P053_PICKU
OG0002343	YJR002W	tr|A0A099NZV9|A0A099NZV9_PICKU
OG0002344	YJR006W	tr|A0A099NWH0|A0A099NWH0_PICKU
OG0002345	YJR007W	tr|A0A099NVC6|A0A099NVC6_PICKU
OG0002346	YJR010W	tr|A0A099P5J6|A0A099P5J6_PICKU
OG0002347	YJR013W	tr|A0A099NZ58|A0A099NZ58_PICKU
OG0002348	YJR016C	tr|A0A099P0W4|A0A099P0W4_PICKU
OG0002349	YJR017C	tr|A0A099NUM3|A0A099NUM3_PICKU
OG0002350	YJR019C	tr|A0A099NX26|A0A099NX26_PICKU
OG0002351	YJR022W	tr|A0A099P1U5|A0A099P1U5_PICKU
OG0002352	YJR024C	tr|A0A099P1H4|A0A099P1H4_PICKU
OG0002353	YJR025C	tr|A0A099P571|A0A099P571_PICKU
OG0002354	YJR032W	tr|A0A099P8T7|A0A099P8T7_PICKU
OG0002355	YJR033C	tr|A0A099NXF7|A0A099NXF7_PICKU
OG0002356	YJR034W	tr|A0A099NVH3|A0A099NVH3_PICKU
OG0002357	YJR035W	tr|A0A099NZQ5|A0A099NZQ5_PICKU
OG0002358	YJR036C	tr|A0A099P1Q6|A0A099P1Q6_PICKU
OG0002359	YJR040W	tr|A0A099NY61|A0A099NY61_PICKU
OG0002360	YJR041C	tr|A0A099P3K1|A0A099P3K1_PICKU
OG0002361	YJR045C	tr|A0A099NXS2|A0A099NXS2_PICKU
OG0002362	YJR050W	tr|A0A099P697|A0A099P697_PICKU
OG0002363	YJR052W	tr|A0A099NXX6|A0A099NXX6_PICKU
OG0002364	YJR053W	tr|A0A099P7V1|A0A099P7V1_PICKU
OG0002365	YJR056C	tr|A0A099P112|A0A099P112_PICKU
OG0002366	YJR057W	tr|A0A099NTS5|A0A099NTS5_PICKU
OG0002367	YJR062C	tr|A0A099P5H2|A0A099P5H2_PICKU
OG0002368	YJR063W	tr|A0A099P6J1|A0A099P6J1_PICKU
OG0002369	YJR064W	tr|A0A099P4A5|A0A099P4A5_PICKU
OG0002370	YJR065C	tr|A0A099P3C4|A0A099P3C4_PICKU
OG0002371	YJR068W	tr|A0A099P419|A0A099P419_PICKU
OG0002372	YJR069C	tr|A0A099P338|A0A099P338_PICKU
OG0002373	YJR070C	tr|A0A099P725|A0A099P725_PICKU
OG0002374	YJR072C	tr|A0A099NYT2|A0A099NYT2_PICKU
OG0002375	YJR073C	tr|A0A099P8Z3|A0A099P8Z3_PICKU
OG0002376	YJR075W	tr|A0A099P2D4|A0A099P2D4_PICKU
OG0002377	YJR076C	tr|A0A099P8C0|A0A099P8C0_PICKU
OG0002378	YJR077C	tr|A0A099P0C7|A0A099P0C7_PICKU
OG0002379	YJR078W	tr|A0A099P421|A0A099P421_PICKU
OG0002380	YJR085C	tr|A0A099P636|A0A099P636_PICKU
OG0002381	YJR086W	tr|A0A099P5M8|A0A099P5M8_PICKU
OG0002382	YJR090C	tr|A0A099NXF0|A0A099NXF0_PICKU
OG0002383	YJR093C	tr|A0A099NRB5|A0A099NRB5_PICKU
OG0002384	YJR095W	tr|A0A099P425|A0A099P425_PICKU
OG0002385	YJR097W	tr|A0A099P518|A0A099P518_PICKU
OG0002386	YJR098C	tr|A0A099P7K4|A0A099P7K4_PICKU
OG0002387	YJR099W	tr|A0A099P0G3|A0A099P0G3_PICKU
OG0002388	YJR100C	tr|A0A099NZN9|A0A099NZN9_PICKU
OG0002389	YJR101W	tr|A0A099NXJ3|A0A099NXJ3_PICKU
OG0002390	YJR102C	tr|A0A099NRD1|A0A099NRD1_PICKU
OG0002391	YJR104C	tr|A0A099NXK9|A0A099NXK9_PICKU
OG0002392	YJR105W	tr|A0A099P690|A0A099P690_PICKU
OG0002393	YJR107W	tr|A0A099NUE2|A0A099NUE2_PICKU
OG0002394	YJR109C	tr|A0A099P723|A0A099P723_PICKU
OG0002395	YJR111C	tr|A0A099P959|A0A099P959_PICKU
OG0002396	YJR118C	tr|A0A099P2Y8|A0A099P2Y8_PICKU
OG0002397	YJR122W	tr|A0A099P8R6|A0A099P8R6_PICKU
OG0002398	YJR123W	tr|A0A099P4D2|A0A099P4D2_PICKU
OG0002399	YJR124C	tr|A0A099P4Y3|A0A099P4Y3_PICKU
OG0002400	YJR125C	tr|A0A099P138|A0A099P138_PICKU
OG0002401	YJR126C	tr|A0A099NYT1|A0A099NYT1_PICKU
OG0002402	YJR132W	tr|A0A099P0K8|A0A099P0K8_PICKU
OG0002403	YJR133W	tr|A0A099P7F1|A0A099P7F1_PICKU
OG0002404	YJR137C	tr|A0A099P255|A0A099P255_PICKU
OG0002405	YJR138W	tr|A0A099P4N9|A0A099P4N9_PICKU
OG0002406	YJR139C	tr|A0A099P4P1|A0A099P4P1_PICKU
OG0002407	YJR140C	tr|A0A099NW86|A0A099NW86_PICKU
OG0002408	YJR141W	tr|A0A099P6X7|A0A099P6X7_PICKU
OG0002409	YJR142W	tr|A0A099P394|A0A099P394_PICKU
OG0002410	YJR143C	tr|A0A099P2M9|A0A099P2M9_PICKU
OG0002411	YJR144W	tr|A0A099P0G2|A0A099P0G2_PICKU
OG0002412	YKL001C	tr|A0A099P288|A0A099P288_PICKU
OG0002413	YKL003C	tr|A0A099P4H4|A0A099P4H4_PICKU
OG0002414	YKL004W	tr|A0A099NZ49|A0A099NZ49_PICKU
OG0002415	YKL007W	tr|A0A099P1N0|A0A099P1N0_PICKU
OG0002416	YKL009W	tr|A0A099P467|A0A099P467_PICKU
OG0002417	YKL010C	tr|A0A099P246|A0A099P246_PICKU
OG0002418	YKL012W	tr|A0A099P024|A0A099P024_PICKU
OG0002419	YKL013C	tr|A0A099NX55|A0A099NX55_PICKU
OG0002420	YKL015W	tr|A0A099NZU4|A0A099NZU4_PICKU
OG0002421	YKL016C	tr|A0A099P1R9|A0A099P1R9_PICKU
OG0002422	YKL017C	tr|A0A099P4B1|A0A099P4B1_PICKU
OG0002423	YKL018W	tr|A0A099P3S8|A0A099P3S8_PICKU
OG0002424	YKL021C	tr|A0A099NXU6|A0A099NXU6_PICKU
OG0002425	YKL022C	tr|A0A099NXJ0|A0A099NXJ0_PICKU
OG0002426	YKL024C	tr|A0A099NZ17|A0A099NZ17_PICKU
OG0002427	YKL025C	tr|A0A099NZS4|A0A099NZS4_PICKU
OG0002428	YKL027W	tr|A0A099P2R8|A0A099P2R8_PICKU
OG0002429	YKL028W	tr|A0A099P734|A0A099P734_PICKU
OG0002430	YKL029C	tr|A0A099NWC1|A0A099NWC1_PICKU
OG0002431	YKL032C, YMR072W	
OG0002432	YKL033W-A	tr|A0A099NZX4|A0A099NZX4_PICKU
OG0002433	YKL035W	tr|A0A099P619|A0A099P619_PICKU
OG0002434	YKL040C	tr|A0A099P0B4|A0A099P0B4_PICKU
OG0002435	YKL041W	tr|A0A099P5E6|A0A099P5E6_PICKU
